condition_id,repeat,dataset_idx,seed,seq_len,train_size,num_features,num_causes,num_layers,hidden_dim,generation_mode,y_is_effect,in_clique,sort_features,first_nonlinearity,per_layer_activation,noise_std,init_std,sampling,model,pmse
9,0,0,20269218,256,0.5,20,10,2,64,head,True,False,True,tanh,True,0.005,1.2,normal,ridge,0.3224467635154724
9,0,0,20269218,256,0.5,20,10,2,64,head,True,False,True,tanh,True,0.005,1.2,normal,lasso,0.32666561007499695
9,0,0,20269218,256,0.5,20,10,2,64,head,True,False,True,tanh,True,0.005,1.2,normal,elastic_net,0.3270232081413269
9,0,0,20269218,256,0.5,20,10,2,64,head,True,False,True,tanh,True,0.005,1.2,normal,knn,0.48797787252091707
9,0,0,20269218,256,0.5,20,10,2,64,head,True,False,True,tanh,True,0.005,1.2,normal,gbrt,0.45520429914890237
9,0,0,20269218,256,0.5,20,10,2,64,head,True,False,True,tanh,True,0.005,1.2,normal,hist_gbrt,0.44789430269342234
9,0,0,20269218,256,0.5,20,10,2,64,head,True,False,True,tanh,True,0.005,1.2,normal,rf,0.45091873909668406
9,0,0,20269218,256,0.5,20,10,2,64,head,True,False,True,tanh,True,0.005,1.2,normal,extra_trees,0.4255022779324431
10,0,0,20270218,512,0.7,10,10,5,64,head,False,False,False,relu,True,0.005,0.5,uniform,ridge,0.4878155589103699
10,0,0,20270218,512,0.7,10,10,5,64,head,False,False,False,relu,True,0.005,0.5,uniform,lasso,0.48589199781417847
10,0,0,20270218,512,0.7,10,10,5,64,head,False,False,False,relu,True,0.005,0.5,uniform,elastic_net,0.48556527495384216
10,0,0,20270218,512,0.7,10,10,5,64,head,False,False,False,relu,True,0.005,0.5,uniform,knn,0.5467132782713174
10,0,0,20270218,512,0.7,10,10,5,64,head,False,False,False,relu,True,0.005,0.5,uniform,gbrt,0.5629603569748869
10,0,0,20270218,512,0.7,10,10,5,64,head,False,False,False,relu,True,0.005,0.5,uniform,hist_gbrt,0.5161951094298172
10,0,0,20270218,512,0.7,10,10,5,64,head,False,False,False,relu,True,0.005,0.5,uniform,rf,0.5514927096458667
10,0,0,20270218,512,0.7,10,10,5,64,head,False,False,False,relu,True,0.005,0.5,uniform,extra_trees,0.47894707547727156
11,0,0,20271218,256,0.7,20,20,2,64,causal,False,False,False,gelu,False,0.005,0.5,uniform,ridge,0.3198404312133789
11,0,0,20271218,256,0.7,20,20,2,64,causal,False,False,False,gelu,False,0.005,0.5,uniform,lasso,0.31963399052619934
11,0,0,20271218,256,0.7,20,20,2,64,causal,False,False,False,gelu,False,0.005,0.5,uniform,elastic_net,0.31942564249038696
11,0,0,20271218,256,0.7,20,20,2,64,causal,False,False,False,gelu,False,0.005,0.5,uniform,knn,0.53354394700999
11,0,0,20271218,256,0.7,20,20,2,64,causal,False,False,False,gelu,False,0.005,0.5,uniform,gbrt,0.4370588519602252
11,0,0,20271218,256,0.7,20,20,2,64,causal,False,False,False,gelu,False,0.005,0.5,uniform,hist_gbrt,0.3807154750492336
11,0,0,20271218,256,0.7,20,20,2,64,causal,False,False,False,gelu,False,0.005,0.5,uniform,rf,0.5022183927632432
11,0,0,20271218,256,0.7,20,20,2,64,causal,False,False,False,gelu,False,0.005,0.5,uniform,extra_trees,0.4672908114199419
12,0,0,20272218,256,0.5,20,20,5,64,roots,False,False,True,gelu,False,0.005,0.5,normal,ridge,0.6415348052978516
12,0,0,20272218,256,0.5,20,20,5,64,roots,False,False,True,gelu,False,0.005,0.5,normal,lasso,0.6414421200752258
12,0,0,20272218,256,0.5,20,20,5,64,roots,False,False,True,gelu,False,0.005,0.5,normal,elastic_net,0.6411796808242798
12,0,0,20272218,256,0.5,20,20,5,64,roots,False,False,True,gelu,False,0.005,0.5,normal,knn,0.8609681287307157
12,0,0,20272218,256,0.5,20,20,5,64,roots,False,False,True,gelu,False,0.005,0.5,normal,gbrt,0.7986560231161756
12,0,0,20272218,256,0.5,20,20,5,64,roots,False,False,True,gelu,False,0.005,0.5,normal,hist_gbrt,0.783186095609637
12,0,0,20272218,256,0.5,20,20,5,64,roots,False,False,True,gelu,False,0.005,0.5,normal,rf,0.8286350888690757
12,0,0,20272218,256,0.5,20,20,5,64,roots,False,False,True,gelu,False,0.005,0.5,normal,extra_trees,0.8265989236533547
13,0,0,20273218,256,0.5,10,10,5,16,head,True,False,False,relu,False,0.03,0.5,normal,ridge,0.02932117134332657
13,0,0,20273218,256,0.5,10,10,5,16,head,True,False,False,relu,False,0.03,0.5,normal,lasso,0.019786635413765907
13,0,0,20273218,256,0.5,10,10,5,16,head,True,False,False,relu,False,0.03,0.5,normal,elastic_net,0.02016500197350979
13,0,0,20273218,256,0.5,10,10,5,16,head,True,False,False,relu,False,0.03,0.5,normal,knn,0.22688037008548068
13,0,0,20273218,256,0.5,10,10,5,16,head,True,False,False,relu,False,0.03,0.5,normal,gbrt,0.12484561535622454
13,0,0,20273218,256,0.5,10,10,5,16,head,True,False,False,relu,False,0.03,0.5,normal,hist_gbrt,0.19111624624462412
13,0,0,20273218,256,0.5,10,10,5,16,head,True,False,False,relu,False,0.03,0.5,normal,rf,0.14168300803686107
13,0,0,20273218,256,0.5,10,10,5,16,head,True,False,False,relu,False,0.03,0.5,normal,extra_trees,0.13703312656268307
14,0,0,20274218,512,0.7,10,10,5,16,roots,True,False,False,tanh,True,0.03,1.2,uniform,ridge,0.6203308701515198
14,0,0,20274218,512,0.7,10,10,5,16,roots,True,False,False,tanh,True,0.03,1.2,uniform,lasso,0.6211707592010498
14,0,0,20274218,512,0.7,10,10,5,16,roots,True,False,False,tanh,True,0.03,1.2,uniform,elastic_net,0.620637834072113
14,0,0,20274218,512,0.7,10,10,5,16,roots,True,False,False,tanh,True,0.03,1.2,uniform,knn,0.5938609649663945
14,0,0,20274218,512,0.7,10,10,5,16,roots,True,False,False,tanh,True,0.03,1.2,uniform,gbrt,0.7444396411256107
14,0,0,20274218,512,0.7,10,10,5,16,roots,True,False,False,tanh,True,0.03,1.2,uniform,hist_gbrt,0.5701936475591479
14,0,0,20274218,512,0.7,10,10,5,16,roots,True,False,False,tanh,True,0.03,1.2,uniform,rf,0.6291993095056578
14,0,0,20274218,512,0.7,10,10,5,16,roots,True,False,False,tanh,True,0.03,1.2,uniform,extra_trees,0.5837325547605943
15,0,0,20275218,256,0.7,10,10,5,64,causal,True,True,False,tanh,False,0.03,1.2,uniform,ridge,0.4583713412284851
15,0,0,20275218,256,0.7,10,10,5,64,causal,True,True,False,tanh,False,0.03,1.2,uniform,lasso,0.45952293276786804
15,0,0,20275218,256,0.7,10,10,5,64,causal,True,True,False,tanh,False,0.03,1.2,uniform,elastic_net,0.45950984954833984
15,0,0,20275218,256,0.7,10,10,5,64,causal,True,True,False,tanh,False,0.03,1.2,uniform,knn,0.5092713876449685
15,0,0,20275218,256,0.7,10,10,5,64,causal,True,True,False,tanh,False,0.03,1.2,uniform,gbrt,0.4501458796932561
15,0,0,20275218,256,0.7,10,10,5,64,causal,True,True,False,tanh,False,0.03,1.2,uniform,hist_gbrt,0.5078657867428862
15,0,0,20275218,256,0.7,10,10,5,64,causal,True,True,False,tanh,False,0.03,1.2,uniform,rf,0.4418875183993108
15,0,0,20275218,256,0.7,10,10,5,64,causal,True,True,False,tanh,False,0.03,1.2,uniform,extra_trees,0.449955016368357
16,0,0,20276218,512,0.7,10,10,2,16,causal,False,False,False,tanh,False,0.005,1.2,uniform,ridge,0.053416140377521515
16,0,0,20276218,512,0.7,10,10,2,16,causal,False,False,False,tanh,False,0.005,1.2,uniform,lasso,0.05424702540040016
16,0,0,20276218,512,0.7,10,10,2,16,causal,False,False,False,tanh,False,0.005,1.2,uniform,elastic_net,0.054392412304878235
16,0,0,20276218,512,0.7,10,10,2,16,causal,False,False,False,tanh,False,0.005,1.2,uniform,knn,0.1392131574789042
16,0,0,20276218,512,0.7,10,10,2,16,causal,False,False,False,tanh,False,0.005,1.2,uniform,gbrt,0.1305312213410723
16,0,0,20276218,512,0.7,10,10,2,16,causal,False,False,False,tanh,False,0.005,1.2,uniform,hist_gbrt,0.12737564120767472
16,0,0,20276218,512,0.7,10,10,2,16,causal,False,False,False,tanh,False,0.005,1.2,uniform,rf,0.16690476207344884
16,0,0,20276218,512,0.7,10,10,2,16,causal,False,False,False,tanh,False,0.005,1.2,uniform,extra_trees,0.10902170976987746
17,0,0,20277218,256,0.5,10,20,5,16,head,True,True,False,tanh,False,0.005,1.2,normal,ridge,0.034418076276779175
17,0,0,20277218,256,0.5,10,20,5,16,head,True,True,False,tanh,False,0.005,1.2,normal,lasso,0.0332840271294117
17,0,0,20277218,256,0.5,10,20,5,16,head,True,True,False,tanh,False,0.005,1.2,normal,elastic_net,0.03306034579873085
17,0,0,20277218,256,0.5,10,20,5,16,head,True,True,False,tanh,False,0.005,1.2,normal,knn,0.2194055474270628
17,0,0,20277218,256,0.5,10,20,5,16,head,True,True,False,tanh,False,0.005,1.2,normal,gbrt,0.1372424247716909
17,0,0,20277218,256,0.5,10,20,5,16,head,True,True,False,tanh,False,0.005,1.2,normal,hist_gbrt,0.14776223017978704
17,0,0,20277218,256,0.5,10,20,5,16,head,True,True,False,tanh,False,0.005,1.2,normal,rf,0.15593345306849887
17,0,0,20277218,256,0.5,10,20,5,16,head,True,True,False,tanh,False,0.005,1.2,normal,extra_trees,0.12909245004425343
18,0,0,20278218,512,0.7,20,20,5,16,roots,True,False,False,gelu,False,0.005,0.5,normal,ridge,0.6449536681175232
18,0,0,20278218,512,0.7,20,20,5,16,roots,True,False,False,gelu,False,0.005,0.5,normal,lasso,0.6458035707473755
18,0,0,20278218,512,0.7,20,20,5,16,roots,True,False,False,gelu,False,0.005,0.5,normal,elastic_net,0.6453697681427002
18,0,0,20278218,512,0.7,20,20,5,16,roots,True,False,False,gelu,False,0.005,0.5,normal,knn,0.7550207466260324
18,0,0,20278218,512,0.7,20,20,5,16,roots,True,False,False,gelu,False,0.005,0.5,normal,gbrt,0.7067817730914944
18,0,0,20278218,512,0.7,20,20,5,16,roots,True,False,False,gelu,False,0.005,0.5,normal,hist_gbrt,0.6492436281378318
18,0,0,20278218,512,0.7,20,20,5,16,roots,True,False,False,gelu,False,0.005,0.5,normal,rf,0.8082064637667621
18,0,0,20278218,512,0.7,20,20,5,16,roots,True,False,False,gelu,False,0.005,0.5,normal,extra_trees,0.7417171622583231
19,0,0,20279218,512,0.7,10,10,2,64,roots,False,False,True,relu,True,0.03,0.5,normal,ridge,0.2950109541416168
19,0,0,20279218,512,0.7,10,10,2,64,roots,False,False,True,relu,True,0.03,0.5,normal,lasso,0.2948816120624542
19,0,0,20279218,512,0.7,10,10,2,64,roots,False,False,True,relu,True,0.03,0.5,normal,elastic_net,0.2950521409511566
19,0,0,20279218,512,0.7,10,10,2,64,roots,False,False,True,relu,True,0.03,0.5,normal,knn,0.42146941130587584
19,0,0,20279218,512,0.7,10,10,2,64,roots,False,False,True,relu,True,0.03,0.5,normal,gbrt,0.2528330613014398
19,0,0,20279218,512,0.7,10,10,2,64,roots,False,False,True,relu,True,0.03,0.5,normal,hist_gbrt,0.21532372911838069
19,0,0,20279218,512,0.7,10,10,2,64,roots,False,False,True,relu,True,0.03,0.5,normal,rf,0.300595057449731
19,0,0,20279218,512,0.7,10,10,2,64,roots,False,False,True,relu,True,0.03,0.5,normal,extra_trees,0.26349689106373936
20,0,0,20280218,512,0.5,20,10,5,16,causal,True,True,False,relu,False,0.03,1.2,uniform,ridge,0.006471240893006325
20,0,0,20280218,512,0.5,20,10,5,16,causal,True,True,False,relu,False,0.03,1.2,uniform,lasso,0.0045329430140554905
20,0,0,20280218,512,0.5,20,10,5,16,causal,True,True,False,relu,False,0.03,1.2,uniform,elastic_net,0.0035073652397841215
20,0,0,20280218,512,0.5,20,10,5,16,causal,True,True,False,relu,False,0.03,1.2,uniform,knn,0.17642859226050073
20,0,0,20280218,512,0.5,20,10,5,16,causal,True,True,False,relu,False,0.03,1.2,uniform,gbrt,0.07654351317061353
20,0,0,20280218,512,0.5,20,10,5,16,causal,True,True,False,relu,False,0.03,1.2,uniform,hist_gbrt,0.08217731922810623
20,0,0,20280218,512,0.5,20,10,5,16,causal,True,True,False,relu,False,0.03,1.2,uniform,rf,0.09921078904820477
20,0,0,20280218,512,0.5,20,10,5,16,causal,True,True,False,relu,False,0.03,1.2,uniform,extra_trees,0.08008634889383373
21,0,0,20281218,512,0.5,20,10,2,64,causal,True,True,True,gelu,True,0.03,0.5,normal,ridge,0.21756044030189514
21,0,0,20281218,512,0.5,20,10,2,64,causal,True,True,True,gelu,True,0.03,0.5,normal,lasso,0.21786506474018097
21,0,0,20281218,512,0.5,20,10,2,64,causal,True,True,True,gelu,True,0.03,0.5,normal,elastic_net,0.21830075979232788
21,0,0,20281218,512,0.5,20,10,2,64,causal,True,True,True,gelu,True,0.03,0.5,normal,knn,0.4180347237110588
21,0,0,20281218,512,0.5,20,10,2,64,causal,True,True,True,gelu,True,0.03,0.5,normal,gbrt,0.31971693411262386
21,0,0,20281218,512,0.5,20,10,2,64,causal,True,True,True,gelu,True,0.03,0.5,normal,hist_gbrt,0.3148869880901111
21,0,0,20281218,512,0.5,20,10,2,64,causal,True,True,True,gelu,True,0.03,0.5,normal,rf,0.39594990796373364
21,0,0,20281218,512,0.5,20,10,2,64,causal,True,True,True,gelu,True,0.03,0.5,normal,extra_trees,0.36625188298940453
22,0,0,20282218,256,0.5,20,20,2,64,causal,True,False,False,tanh,False,0.03,1.2,uniform,ridge,0.31734204292297363
22,0,0,20282218,256,0.5,20,20,2,64,causal,True,False,False,tanh,False,0.03,1.2,uniform,lasso,0.3173527717590332
22,0,0,20282218,256,0.5,20,20,2,64,causal,True,False,False,tanh,False,0.03,1.2,uniform,elastic_net,0.3178299069404602
22,0,0,20282218,256,0.5,20,20,2,64,causal,True,False,False,tanh,False,0.03,1.2,uniform,knn,0.7635931187952218
22,0,0,20282218,256,0.5,20,20,2,64,causal,True,False,False,tanh,False,0.03,1.2,uniform,gbrt,0.5807742819519703
22,0,0,20282218,256,0.5,20,20,2,64,causal,True,False,False,tanh,False,0.03,1.2,uniform,hist_gbrt,0.5312603429901741
22,0,0,20282218,256,0.5,20,20,2,64,causal,True,False,False,tanh,False,0.03,1.2,uniform,rf,0.6408593527274942
22,0,0,20282218,256,0.5,20,20,2,64,causal,True,False,False,tanh,False,0.03,1.2,uniform,extra_trees,0.581149513294217
23,0,0,20283218,512,0.7,10,20,2,16,head,True,True,False,relu,False,0.03,0.5,uniform,ridge,0.05349024385213852
23,0,0,20283218,512,0.7,10,20,2,16,head,True,True,False,relu,False,0.03,0.5,uniform,lasso,0.05142418295145035
23,0,0,20283218,512,0.7,10,20,2,16,head,True,True,False,relu,False,0.03,0.5,uniform,elastic_net,0.05086903274059296
23,0,0,20283218,512,0.7,10,20,2,16,head,True,True,False,relu,False,0.03,0.5,uniform,knn,0.2584048010591513
23,0,0,20283218,512,0.7,10,20,2,16,head,True,True,False,relu,False,0.03,0.5,uniform,gbrt,0.1686484128957992
23,0,0,20283218,512,0.7,10,20,2,16,head,True,True,False,relu,False,0.03,0.5,uniform,hist_gbrt,0.17334856280103536
23,0,0,20283218,512,0.7,10,20,2,16,head,True,True,False,relu,False,0.03,0.5,uniform,rf,0.20299608764138688
23,0,0,20283218,512,0.7,10,20,2,16,head,True,True,False,relu,False,0.03,0.5,uniform,extra_trees,0.17062135121567218
